Date,H2,CH4,C2H6,C2H4,C2H2,Diagnosis,Confidence_%
2026-06-06 00:59:57,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:11,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:13,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:14,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:15,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:16,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:16,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:17,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:18,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:00:22,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:06:55,0.0,0.0,0.0,0.0,0.0,Low-temperature overheating,100.0
2026-06-06 01:07:20,50000.0,0.0,0.0,0.0,0.0,Partial discharge,66.67
2026-06-06 01:07:45,50000.0,2344.0,20000.0,679.0,990.0,Spark discharge,100.0
2026-06-06 01:11:14,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
2026-06-06 01:21:19,50000.0,50.0,20.0,10.0,5.0,Partial discharge,66.67
2026-06-06 01:21:34,50000.0,50.0,1000.0,10.0,5.0,Partial discharge,66.67
2026-06-06 01:21:38,50000.0,50.0,1000.0,10.0,5.0,Partial discharge,66.67
2026-06-06 01:21:58,50000.0,500.0,1000.0,10.0,5.0,Partial discharge,66.67
2026-06-06 01:22:05,50000.0,300.0,1000.0,10.0,5.0,Partial discharge,66.67
2026-06-06 01:24:55,100.0,50.0,20.0,10.0,5.0,Low-temperature overheating,60.0
